Watershed;Gauge;Area;Length_riv_tot;Density;TopoFactor;R95p_mean;Hyps_Grad;Radian_0=N;Radian_0=S;Relief;Circularity;Bifurcatio;CorineField;CorineForest;CorineDevel;mean_ann_prec;Max_daily_prec;Freq_prec_larg;CG1_mean;CG2_mean;WSC_2m;meanHeight;mittGradient;length_main;riv_response;eff_evapo;Prec_wi_su;mean_ann_Q;GW_recharge
542452;"";12.234;343.516031680297;2.26512587977039;512.023824495372;24.7021756341878;-0.831195171571169;4.76126811839121;1.46060430203264;9.91323885887815;0.538328814617176;0.656466910491447;35.2995854294852;74.9707000807604;3.61164740718678;783.268572012801;186.04224655495;0.277851264929771;12.4297385805093;438.971448324452;447.13738506529;391.911082997921;2.247300230955;17.1016580545466;;646.860687838266;848.546153411672;288.207153407813;130.567184398851
5661789;"";12.251;332.69211537593;1.34356597736108;474.017241827503;23.3239413181917;-0.90584695958349;1.51724771394991;5.01664643242395;17.1209867113378;0.430942456740009;0.570170732397101;51.0006494857042;29.1810219179068;14.6363629232911;687.775675294455;100.740240262295;0.124644454191113;11.7323271132681;465.087870196908;447.255240135233;474.907587243858;4.4294671555563;24.7449544034021;0.143047017103839;582.768853479397;739.061210157338;224.58880331196;94.0984833910965
549132;"";12.262;332.978037536313;1.37324108321492;495.309802152386;22.6183106256419;-0.89710653910604;1.17093335315386;4.67942588554335;6.82328712378774;0.531882746548282;0.747499296306815;67.5516409350252;32.1442745210404;11.1790621816441;665.253765691072;105.161074510678;0.140055790182576;12.4090773355956;531.047951624409;474.555292804969;238.29737752047;2.87994169223119;104.876935588404;0.048563200531709;597.072275074017;722.419905411995;203.553215081522;107.111903660582
54172;"";12.265;343.697180994238;2.27297805554614;482.14512074985;24.7663707614442;-0.999835738413086;6.71304089614018;3.36112578773209;15.9453721155184;0.558093040617167;0.770280822592814;71.9254087562913;29.670921749558;9.70717838013577;720.207225123327;111.089011343736;0.179943953925185;12.242803507481;431.03144308291;380.465481522785;367.302614720453;3.21290462502974;22.4622182108389;0.164192412734064;597.619400489009;790.31683540231;269.357676145678;92.3365894777082
5415329;"";12.27;329.492137224793;1.06945365937102;461.077635346308;24.9668775585648;-0.990953126137104;1.27003224229777;4.77592255266265;13.2894968803377;0.539591949326784;0.353942850034501;40.7787116982092;8.73203394180591;60.4695807384935;734.621247269493;115.208425075184;0.267879223994119;9.98416835856676;532.540987697433;307.162601351641;388.278510686065;3.50995073204906;36.9718161587253;0.202047828325736;507.52301697475;828.621316941988;388.695826282677;153.920168640605
549186;"";12.379;333.283543406312;1.30767031667191;495.550276791224;23.090151494315;-0.847645668878246;1.19809601700845;4.70587528931259;5.49932940123891;0.615610959604348;0.623412972844799;64.46940402159;39.6193285755992;11.187912544682;632.8222158622;105.462495027613;0.15999987205388;10.8949032440663;613.117637038606;591.113620819808;208.865912388889;1.87103808417653;83.6317078622853;0.0815706473691343;605.65693337636;690.773978917033;164.051705799498;103.25510808983
5372929;"";12.422;337.007385789658;1.68110755940986;468.610367830775;25.3514368677109;-1.13428464662341;0.266135350955911;3.79838683069067;22.6309716801498;0.486158066362869;0.577372628021845;17.9897404810196;53.3961747062022;23.1037050885543;715.702843202651;200.811851884774;0.328618018784002;12.6798380308451;496.743623504603;351.218683822132;382.786346443916;5.56341920812746;39.1238805304901;0.0762069372580527;586.373444506685;791.475728952078;293.886295735097;116.031287548248
53739524;"";12.434;324.870381755586;0.665729452926572;803.456042496586;22.7696062460859;-0.52468653065577;5.86836864504111;2.53863365140905;1.03004123985339;0.347303827705902;0.668736413112674;89.0525205452981;23.7379393106172;3.53561676156229;580.57138558235;137.814963845322;0.198074937444553;13.1131997719586;623.708362930093;675.706371502721;161.418237370881;1.32242722295825;34.5805218381142;0.222677482599127;532.433315300156;622.490751076795;153.335024127335;95.4729565304476
5374232;"";12.452;333.108017143328;1.3571526378964;483.272105690144;21.9337545571733;-1.2967401021112;7.03139892833802;3.67112425643539;10.6988749324956;0.55711201296035;0.423253965024256;88.7346773422483;19.327317459157;2.1139122308888;622.960005877459;103.356681312232;0.180721219216619;12.5035287409152;559.686984183459;512.577957064302;193.63913280103;2.44419894067992;39.51790632859;0.229794713323447;594.407703176703;682.702387000232;177.380298321011;110.650927135776
538112;"";12.608;329.097525476045;1.00836985041415;450.758387685475;25.1157235694746;-1.03676841740715;0.662788826073941;4.18462464506812;19.01550933211;0.680951554464511;0.594975436767111;65.6298535158662;26.9708604114998;12.3596290104203;742.729134726711;149.570364005794;0.253374437178625;9.76050251142599;568.802742402263;516.080471976922;322.500535880753;8.30749671359793;28.0449204624884;0.349343559837747;661.409013164019;837.922962538805;256.394526893932;108.116368195516
54928;"";12.64;331.946955225069;1.24158966858502;487.645049557204;22.2766555070147;-0.798601529998456;0.262768142070466;3.79510804080971;4.89341924467103;0.648796862849699;0.423253607538157;91.6961342825123;11.6085000869958;3.73990380491907;640.930103319418;113.902269501798;0.186289798156964;11.8046542607603;562.746170839939;603.244547564975;217.828724023839;1.84828804638137;28.0016982448397;0.211846914105597;621.204413882567;699.089548423258;157.912627083634;98.4537023172114
5662189;"";12.702;342.1109005154;2.06647603027461;446.60526229056;27.3808056480503;-0.929288918246075;6.20012322973731;2.86167674504294;28.8731658447538;0.413756259816367;0.695539174921907;41.530604915775;57.6995973352216;12.978255338574;949.029826693702;96.6208265308477;0.397515756157599;11.8791164035604;428.270221915972;207.81698944488;641.973507674527;5.27148254503399;20.1593786612297;0.521291728206459;558.841235293949;1048.06899289661;552.122254585393;195.498253171126
582114;"";12.711;334.480108063805;1.441055328551;429.91382640474;24.6204265519215;-0.807029128519137;0.174231840382075;3.70889659983592;11.9529263541271;0.499055179390764;0.517425107773272;33.4821516703526;22.9468590056481;22.141864128896;782.367695628665;109.481435253415;0.259720281410404;12.1941020016131;421.891875992959;269.051710183239;451.73783277521;3.84318140045824;42.7042884203669;0.349343559837747;602.128675864445;846.482509634455;349.999136390201;102.065639252687
541157349;Eibenstock 2 - 10,5;12.725;365.369493239991;4.02544092186283;450.096024696678;29.5800696382541;-0.947937919515068;0.276317096989248;3.80830121586855;37.0422358874676;0.457646458307684;0.530056927386621;7.04999618603744;88.9709022785764;10.5289243919337;1012.99204996731;130.379924427588;0.448282510011829;12.3095098124879;423.333579126647;222.262017782855;760.346236053988;6.78133165036913;40.5542343843067;0.161820002492624;531.825398123754;1182.2566670802;711.14490683356;275.504996052214
5411769;"";12.783;350.098116481993;2.70719317831463;444.268820142644;29.0591645315568;-0.876489822101977;6.64082041169137;3.29080172953875;33.9867798436357;0.538831480518163;0.559703152950029;7.04999618603744;88.1321071549523;8.23891901301434;1007.5867916625;129.274715865492;0.40839434626922;13.0269469453945;424.541809430441;194.430003835015;699.908913697627;7.03142198643266;19.5009937179761;0.349343559837747;559.242460634751;1139.59108612955;674.817921782953;242.37834335083
5665876;"";12.83;335.827467285337;1.66234391859506;502.964992911805;22.3463859555058;-1.03547556582358;6.8630068094737;3.50715376991432;4.2295577209502;0.428049888208786;0.495436814155359;84.4505677006677;8.61725503609396;12.65467373975;596.787160496786;86.7744229776319;0.160906421229849;11.0083757850009;638.945365710403;533.393716239245;219.967982633983;1.66546300600271;21.935510256236;0.177498539740401;544.348491016579;640.961887742823;161.882026132932;93.0766066865433
53731299;"";12.847;338.885463541763;1.78328782080348;482.262316737724;24.6451112975339;-0.470138475389731;1.66614463723961;5.16163349500251;18.5294186319523;0.437948922635151;0.715023133490271;73.9607524206766;16.1953320142902;18.6490513622054;691.379180830997;171.473588236417;0.286010207513487;10.5629705058403;426.547712903406;358.564264012025;312.64246156938;3.21492574804841;213.742644999128;0.0332972563693998;565.067737099143;764.160404669404;258.542742888887;109.099067518425
538148;"";12.852;332.297503627182;1.24781022342036;508.351491677097;23.4888045902047;-0.878841455693083;0.676926054774534;4.19839064652077;6.18339864053296;0.44964660514683;0.81749604064889;78.6507842350871;17.7502745810363;11.1403127273357;649.037990776636;125.155302134045;0.189915994860837;12.2014810176537;564.08250705451;554.019313792198;249.018192210493;2.53533974947842;40.2195134894923;0.308909437461901;622.787169578629;722.653717268527;174.095792345806;99.6170528999242
538492211;"";13.162;349.276579863632;2.54923187602051;508.599739916347;23.3841624658941;-0.872655018673878;0.475887879943195;4.00263150126134;3.84895057722028;0.34276291317065;0.663745134229198;41.6133260828868;58.9533930512574;1.96351222846103;663.452012922801;128.370454314686;0.18266360145309;11.2176122122415;430.695079456498;472.076589444709;247.927756050883;2.79819807852558;18.3772160591097;0.263421049789074;658.851470049811;725.123990361452;148.79921099791;79.6202643523578
5661269;"";13.19;336.837986701485;1.58637156855689;455.269423367509;26.1994378425604;-1.23549895638456;4.29907370030964;1.01054657392585;21.6978856144319;0.607383164876511;0.725917763898725;27.6872349565604;74.3441601408239;5.65937851632771;899.481625566259;104.658706982452;0.349468649831275;13.6725439458675;434.492709902741;208.847283355366;635.459974752407;4.9571974475613;19.663830910048;0.521291728206459;589.219174115331;936.784714920272;431.991757546629;135.406679292513
5661729;"";13.211;334.228457395249;1.36283949971976;453.750428048707;22.82703366341;-0.87251938957374;0.355326875494567;3.88523628912174;14.3641992441654;0.552379570772286;0.695539174921907;50.8609343280677;27.4175551923219;19.8679552627829;685.073046142049;102.950657386486;0.117392060783366;13.0214225220521;439.518857837281;522.64509854938;475.706502793566;4.79464916706427;32.4656486768843;0.300244982667076;545.435589823137;755.539863176398;275.584455933592;94.5261698073791
5426818;"";13.241;339.817648119451;1.79960403020765;452.110969576639;27.7736181695049;-0.833553367860667;3.38551854045297;6.83585863138168;19.2491250321282;0.592128996693098;0.483794361475165;34.7095299409722;54.5917295581883;5.55260226237404;967.047354376409;194.78344154607;0.361253789118864;12.908882688745;397.359620420842;186.271446490505;671.411247567011;5.3025604709135;32.8546486357227;0.83073654230732;541.509160477362;1045.34457648137;587.255786373477;185.919383359116
5668349;Großsteinberg - 10,3;13.334;332.552091852181;1.22945448784066;576.425969498781;22.6735197433104;-1.28054203681027;5.17125323833698;1.85982368768913;5.39393080151977;0.323234591761816;0.317880232085269;80.5890505438682;25.9964772418297;9.3824702066824;667.055518459342;95.5156179687521;0.15999987205388;14.1126461721669;561.104371874274;550.546006350645;223.038467187136;2.51382728677852;21.2188255775492;0.120148100860375;620.911311028575;711.989863464089;177.414587537895;127.256695649916
56629299;"";13.343;330.413550762192;1.06017381527239;466.540005066136;23.9296897507775;-0.845764362005362;0.161474201501888;3.69647396177323;16.473660159326;0.484110573772116;0.672373109534935;64.1429485348403;15.2749174682979;13.6248067599751;738.224752806034;104.658706982452;0.232523806131352;13.7779015368951;452.270914552009;200.451976924414;473.87767388229;3.86739555886536;29.5647342551593;0.226597116911071;564.531339609863;819.08585948864;331.440070795367;95.1214483562509
5373669;"";13.346;332.900681883333;1.25331694409426;471.636074336187;22.2804683280468;-0.69456307236185;1.76254141807975;5.25549900805175;15.1443185776666;0.451972803583674;0.460808005316286;73.5070009878473;35.5100287833423;8.1906476012992;642.731856087688;120.633994380017;0.15999987205388;10.3293301967503;276.381017811677;502.388531471265;254.687023225492;3.09372483276152;69.952378560395;0.123758290358218;593.16423636424;684.928682503733;174.281641054034;89.8912679067487
5418972;"";13.378;331.895058394588;1.17336751801383;475.40347654638;24.2350538662351;-0.737485307423308;5.59094377815693;2.26849364013746;7.55525234133958;0.60991042967375;0.559703152950029;91.5499119714356;8.62845244904135;13.8393471732292;774.259808171447;113.902269501798;0.218925568491826;14.0236060452771;308.097629633453;393.309769418186;369.520080940029;2.53554289153263;44.3376861803472;0.226597116911071;602.934333029257;838.807381300469;311.633079686249;129.58230855474
541952;"";13.396;332.899702697852;1.24260943167278;484.962401562946;23.3942035898053;-0.871345760344319;1.27408540475342;4.77986928376773;16.0569954279255;0.41573606670164;0.460808005316286;70.9099534597034;11.3237307000114;9.02919072299794;694.982686367538;119.528785817921;0.164532617933722;10.7040326958163;397.759812084796;439.029198444734;308.076639692847;3.51498341261802;20.5875801663076;0.521291728206459;610.125124228984;750.070698880128;225.550335444878;91.6760152927627
537492;"";13.398;329.869123634887;1.01999514961462;519.648960405766;21.409925067936;-1.3688015799421;0.470675730335314;3.99755621666398;4.28504970030795;0.766630708443218;0.467808935782733;91.9083859203012;10.9857595017236;11.5344706466677;583.274014734756;98.6302966437489;0.15456057699807;14.5273468736481;566.153372272541;554.046872906241;168.679971700387;1.5414181019568;17.2916347786305;0.00555037137168925;539.241987106847;634.994602534811;147.068679866248;97.0356987538111
5429329;"";13.424;337.231619264753;1.58076287157421;491.241730597555;22.5347660478423;-0.776653679003522;4.97475223480043;1.66848257286252;10.213315756361;0.482478153816436;0.898011571906257;94.7189598737653;8.61725503609396;1.96351222846103;693.180933599267;120.734467885662;0.147308183590323;13.0338340270324;336.024928916736;613.34376075032;293.325749519923;2.69876519174872;21.3324095448586;0.134485710580382;598.580777972658;746.736338491323;224.669337755593;104.21277741891
5824614;"";13.543;333.433358784869;1.27462999262846;482.789130257832;24.2102553616661;-0.825332494339391;6.70302377896369;3.351371708448;16.958717219529;0.557138473094302;0.353942850034501;89.4777482424707;12.2639684847134;8.09967148854774;692.280057215132;87.1763170002122;0.235243453659257;11.6239500288767;429.564411362896;574.777464019498;331.170514213189;5.37739819091428;36.3114208797671;0.158312961266148;554.991717009135;751.117769368075;243.901271047682;111.975340287471
5418922;"";13.545;338.828670783879;1.78961035194759;476.38467800647;25.4752521161817;-0.957575242106335;0.724521354815675;4.24473614912114;11.157592145466;0.445299789325821;0.467808935782733;74.2518901668253;15.5635046481509;24.051415376413;766.151920714229;109.58190875906;0.27875781410574;11.7036434021151;514.568160217122;193.521817106868;422.723854416972;2.79870733786886;134.399720578177;0.0564024691555975;519.66705558054;842.345056347127;393.43963648477;153.37495007939
5666842;"";13.561;336.844840999851;1.54099211115154;488.523411097532;23.9065616068893;-0.801178482901081;6.11151558887762;2.77539583818184;6.65060716760933;0.62804721260817;0.604008240925379;84.4724209233837;27.4665389932656;4.69895597122691;694.982686367538;108.275753185675;0.167252265461627;10.0881308236283;344.114879389329;322.129396120338;308.806688050036;2.38889117888186;31.79821722296;0.152949251155066;586.119996646221;744.459214323359;236.060482871422;102.344233966602
